vote_id,comment_id,user_id,vote_type,created_at
1,38,405,like,2026-06-18 16:22:10.216069
2,71,289,like,2025-12-07 12:48:36.556349
3,71,60,like,2025-12-03 17:24:32.257549
4,74,164,like,2026-05-20 22:51:53.685699
5,74,103,like,2026-05-30 16:53:39.581666
6,82,178,like,2025-12-05 05:24:02.782547
7,108,333,like,2026-01-26 03:12:58.454838
8,110,146,like,2026-06-02 10:12:01.032748
9,110,114,like,2026-06-05 18:06:42.169758
10,119,500,like,2026-03-29 16:21:24.833495
11,130,2,like,2025-06-23 19:58:36.615555
12,133,583,like,2025-08-01 19:38:43.083603
13,137,581,like,2025-06-08 20:07:38.701257
14,139,80,like,2026-01-01 00:33:13.251438
15,139,244,like,2026-01-11 13:53:17.353803
16,144,345,like,2025-06-28 20:31:55.334153
17,148,111,like,2025-11-29 08:46:52.526354
18,160,231,like,2026-05-31 02:29:44.735755
19,161,35,like,2026-03-20 09:30:14.088875
20,161,302,like,2026-03-21 14:28:11.341442
21,161,21,like,2026-02-28 06:23:49.438128
22,161,327,like,2026-03-21 20:15:26.923900
23,161,268,like,2026-03-18 18:37:03.132716
24,161,108,like,2026-03-12 11:38:25.137678
25,161,76,like,2026-03-03 09:05:42.957834
26,161,351,like,2026-03-10 18:56:41.060258
27,161,175,like,2026-03-09 05:53:26.517380
28,161,386,like,2026-03-03 11:23:48.863987
29,161,165,like,2026-02-18 18:52:52.294357
30,161,573,dislike,2026-02-28 00:54:44.144281
31,166,554,like,2026-01-17 05:58:52.457201
32,166,272,like,2026-01-10 12:47:36.445516
33,170,56,like,2026-06-15 00:55:08.809752
34,180,316,like,2025-03-24 18:49:45.253455
35,198,424,like,2025-04-09 16:06:21.101061
36,206,242,like,2025-08-03 05:50:31.353943
37,206,489,like,2025-08-18 13:09:01.468574
38,221,447,like,2025-06-16 12:56:29.362391
39,236,431,like,2025-05-15 21:59:20.142188
40,238,598,like,2026-06-22 12:35:44.986265
41,238,104,like,2026-06-07 10:03:56.741827
42,238,110,like,2026-06-21 00:24:38.303922
43,238,578,like,2026-06-16 21:21:15.895177
44,238,105,like,2026-05-30 16:48:02.122578
45,238,294,like,2026-06-11 10:44:39.796116
46,238,550,like,2026-06-27 04:07:02.473312
47,238,354,like,2026-06-10 07:06:26.632926
48,238,422,like,2026-06-12 20:56:21.743264
49,238,272,like,2026-06-13 22:34:20.078285
50,238,394,like,2026-06-09 04:29:57.397622
51,238,499,like,2026-05-29 14:20:08.756475
52,238,587,like,2026-06-23 02:33:48.322900
53,238,486,like,2026-05-29 21:51:52.860428
54,238,39,like,2026-06-20 09:01:35.860995
55,238,178,like,2026-06-10 04:04:45.199822
56,238,284,like,2026-06-22 17:47:03.311034
57,238,414,like,2026-06-14 04:48:00.298921
58,238,149,like,2026-06-15 16:18:32.216556
59,238,413,like,2026-06-02 12:21:39.579023
60,238,40,like,2026-06-25 21:30:55.995347
61,238,407,like,2026-06-03 09:57:09.108876
62,238,341,like,2026-05-29 15:28:23.239393
63,238,245,like,2026-05-28 19:49:40.601889
64,238,51,like,2026-05-29 09:49:06.724979
65,238,488,like,2026-06-08 17:40:16.229239
66,238,277,like,2026-06-03 08:39:32.138215
67,238,383,like,2026-06-09 00:03:09.545121
68,238,21,like,2026-06-12 04:44:45.169412
69,238,347,like,2026-06-09 22:55:29.752954
70,238,312,like,2026-06-27 11:49:47.870620
71,238,320,like,2026-06-19 10:18:38.151783
72,238,289,like,2026-06-04 18:55:17.706124
73,238,505,like,2026-06-13 00:24:01.802218
74,238,102,like,2026-06-11 14:15:13.879616
75,238,235,like,2026-06-28 17:47:14.683153
76,238,483,dislike,2026-06-12 13:02:12.986203
77,244,93,like,2026-02-08 21:57:09.902291
78,247,221,like,2026-02-10 08:27:19.807439
79,250,420,like,2025-10-21 06:57:41.644244
80,258,313,like,2025-05-21 19:24:54.395006
81,258,282,like,2025-05-08 17:20:40.510904
82,258,434,like,2025-04-30 16:42:48.292229
83,263,8,like,2026-02-23 16:55:15.488311
84,264,385,like,2025-12-14 09:17:40.010247
85,264,576,like,2025-12-04 00:50:06.376499
86,265,111,like,2025-07-08 23:10:42.368468
87,265,495,like,2025-07-16 07:53:45.309823
88,265,66,like,2025-06-26 07:37:12.595926
89,265,345,like,2025-07-11 07:34:39.574745
90,266,307,like,2026-01-03 03:17:35.503646
91,266,194,like,2026-01-07 14:39:47.954199
92,267,414,like,2026-04-10 07:16:09.147263
93,267,328,like,2026-04-08 02:33:47.181128
94,268,304,like,2026-05-15 10:56:03.151743
95,268,266,like,2026-06-06 21:08:03.020846
96,268,430,like,2026-06-02 08:18:46.627869
97,268,416,like,2026-05-20 14:36:40.079828
98,269,228,like,2025-07-15 12:44:44.493796
99,269,549,like,2025-07-15 08:55:16.510810
100,269,489,like,2025-07-16 13:36:22.049277
101,269,368,like,2025-06-23 09:19:08.340848
102,272,265,like,2025-04-24 17:31:12.722022
103,272,574,like,2025-04-16 13:23:41.963143
104,272,188,like,2025-04-02 03:39:00.300569
105,273,230,like,2026-03-25 09:17:55.718660
106,279,483,like,2025-09-28 06:03:31.513636
107,283,200,like,2025-10-04 14:19:06.199544
108,283,514,like,2025-09-29 13:37:51.531637
109,284,425,like,2025-10-04 01:19:07.936770
110,286,207,like,2025-10-11 18:05:33.020551
111,286,352,like,2025-10-14 21:08:08.922361
112,286,421,like,2025-09-16 18:23:44.624040
113,287,185,like,2025-09-11 05:33:07.364171
114,287,83,like,2025-08-27 02:11:06.867757
115,289,5,like,2026-06-10 08:34:16.583834
116,291,592,like,2025-12-16 05:21:48.113103
117,294,446,like,2025-07-22 01:56:21.595797
118,294,441,like,2025-07-27 20:53:20.599891
119,294,415,like,2025-07-15 21:40:10.654187
120,294,490,like,2025-07-26 04:10:42.377742
121,294,394,like,2025-08-12 04:59:27.111972
122,294,5,like,2025-07-21 18:52:09.476888
123,297,256,like,2025-12-09 13:17:46.118798
124,298,320,like,2025-10-16 14:42:44.116235
125,298,133,like,2025-10-10 00:56:06.522844
126,299,67,like,2025-09-08 23:13:18.727904
127,299,47,like,2025-09-23 12:49:30.592460
128,306,368,like,2025-12-24 02:56:32.827378
129,307,415,like,2025-03-25 17:16:24.949598
130,317,549,like,2026-05-21 03:16:30.104327
131,319,111,like,2025-12-18 06:23:41.810493
132,319,21,like,2025-12-23 20:01:04.241280
133,319,50,like,2025-12-21 09:42:32.427645
134,319,119,like,2025-12-10 16:41:37.015859
135,333,109,like,2026-01-31 09:39:25.453105
136,334,270,like,2025-09-13 09:48:27.086594
137,337,165,like,2026-04-25 18:47:44.780938
138,337,41,like,2026-04-18 09:04:24.970358
139,341,92,like,2026-02-05 19:05:33.882372
140,341,114,like,2026-01-19 11:11:26.861407
141,342,94,like,2026-02-16 02:03:03.692728
142,343,104,like,2025-06-25 14:48:44.306585
143,343,263,like,2025-07-17 17:22:36.245976
144,343,237,like,2025-06-23 23:31:29.282862
145,343,469,like,2025-07-20 20:24:45.040248
146,343,304,like,2025-07-14 13:29:51.191207
147,343,271,like,2025-06-28 03:13:24.067939
148,343,477,like,2025-07-04 08:50:07.636238
149,343,52,like,2025-07-07 00:59:06.520365
150,343,103,like,2025-07-13 04:15:32.968031
151,343,179,like,2025-07-21 17:35:38.259738
152,343,41,like,2025-06-25 13:10:28.500493
153,343,298,like,2025-07-19 14:47:05.865898
154,343,369,like,2025-06-28 13:06:32.642507
155,343,321,like,2025-07-05 19:26:07.953162
156,343,123,dislike,2025-07-24 12:39:41.310864
157,351,61,like,2025-04-14 01:39:47.326527
158,355,584,like,2025-06-24 14:40:12.926071
159,358,30,like,2026-06-02 15:03:24.826595
160,358,135,like,2026-05-21 10:48:26.444131
161,358,496,like,2026-05-28 15:19:11.204656
162,358,501,like,2026-05-30 09:25:11.428275
163,359,539,like,2026-04-01 21:19:29.551793
164,363,347,like,2025-06-19 01:52:08.855633
165,364,98,like,2025-11-06 18:40:16.714882
166,364,445,like,2025-11-06 00:49:34.884479
167,364,256,like,2025-10-20 14:37:34.882894
168,367,56,like,2025-06-23 13:33:03.063632
169,376,520,like,2026-04-28 10:03:33.337368
170,376,229,like,2026-05-13 00:49:54.591387
171,392,313,like,2025-06-10 03:18:33.341516
172,392,522,like,2025-06-16 03:23:52.925485
173,392,577,like,2025-05-25 06:20:37.248478
174,392,212,like,2025-05-29 05:02:43.751088
175,392,469,like,2025-05-28 10:04:49.951584
176,392,351,like,2025-06-16 15:12:21.896522
177,392,374,like,2025-06-16 18:58:06.486996
178,392,56,like,2025-05-27 07:17:25.427992
179,392,229,like,2025-06-13 02:24:09.378575
180,392,467,like,2025-05-29 23:45:21.285627
181,392,341,like,2025-06-23 17:53:39.118457
182,392,575,like,2025-06-05 20:02:18.183052
183,392,486,like,2025-06-07 23:21:28.795980
184,392,465,like,2025-06-18 18:51:27.054604
185,392,117,like,2025-06-16 15:09:05.485768
186,392,100,like,2025-05-27 07:56:01.644284
187,392,228,like,2025-06-06 13:17:50.886066
188,392,3,like,2025-06-23 15:01:20.700043
189,392,365,like,2025-06-20 15:41:39.056057
190,392,307,dislike,2025-06-12 08:46:12.282842
191,392,581,dislike,2025-06-18 11:26:14.392171
192,397,512,like,2025-09-16 04:33:14.521843
193,398,567,like,2025-11-06 08:38:21.926920
194,398,444,like,2025-11-04 12:37:49.698503
195,398,495,like,2025-11-02 21:40:56.138258
196,398,521,like,2025-11-19 22:10:51.209872
197,398,182,like,2025-10-28 16:53:14.753388
198,398,594,like,2025-11-13 04:21:46.752197
199,398,178,like,2025-11-22 15:29:34.480706
200,398,132,like,2025-11-10 04:10:44.849936
201,398,107,like,2025-11-21 04:48:10.699220
202,398,397,like,2025-11-11 08:35:17.534644
203,398,330,like,2025-11-03 13:28:19.426993
204,398,517,like,2025-11-17 15:47:54.044505
205,398,394,like,2025-11-11 13:12:31.238226
206,398,429,like,2025-10-31 08:13:02.901346
207,398,259,dislike,2025-10-31 02:06:48.902345
208,398,285,dislike,2025-11-16 21:51:03.799743
209,400,136,like,2025-12-26 14:43:17.808285
210,401,183,like,2026-04-10 20:22:20.197914
211,401,517,like,2026-04-22 20:15:58.251705
212,401,557,like,2026-04-15 02:13:34.195844
213,401,331,like,2026-04-13 21:31:19.375511
214,401,119,like,2026-04-21 05:13:12.221126
215,401,361,like,2026-04-09 05:14:58.211824
216,402,433,like,2026-02-27 22:05:27.846365
217,402,14,like,2026-03-17 10:01:58.951712
218,402,537,like,2026-03-01 17:45:05.878585
219,402,110,like,2026-03-20 01:58:39.770633
220,403,165,like,2025-05-26 12:25:05.463467
221,408,556,like,2025-04-11 03:09:41.778852
222,408,34,like,2025-04-23 10:32:17.012502
223,408,369,like,2025-04-28 18:49:43.020623
224,408,465,like,2025-05-01 18:10:59.435025
225,408,106,like,2025-04-30 10:04:31.757171
226,408,577,like,2025-05-03 03:16:40.095112
227,408,231,like,2025-04-26 05:47:31.047551
228,408,576,like,2025-04-24 08:11:40.599524
229,408,400,like,2025-04-27 22:10:29.520141
230,408,245,like,2025-04-20 23:22:50.922840
231,408,525,like,2025-04-22 20:47:53.823731
232,408,296,like,2025-04-28 15:00:21.955092
233,408,49,like,2025-05-04 21:31:14.019743
234,408,392,like,2025-04-12 13:25:51.167937
235,408,398,like,2025-04-08 16:01:45.916786
236,408,428,like,2025-04-25 12:12:56.822040
237,408,322,like,2025-04-08 23:40:11.883953
238,408,567,like,2025-04-08 13:07:29.308883
239,408,56,like,2025-04-19 21:09:58.265131
240,410,440,like,2026-02-18 17:09:26.144160
241,412,262,like,2026-03-30 04:55:46.213430
242,412,6,like,2026-03-11 17:01:21.449698
243,418,309,like,2026-02-03 12:51:19.623471
244,419,367,like,2025-11-30 18:07:47.824444
245,422,535,like,2025-06-15 18:55:56.625319
246,425,96,like,2025-10-23 17:27:44.474968
247,425,359,like,2025-10-12 15:50:24.769884
248,425,228,like,2025-10-07 21:06:05.342611
249,425,220,like,2025-10-10 18:17:00.526602
250,425,341,like,2025-10-17 02:55:21.858449
251,425,371,like,2025-10-13 16:39:20.965603
252,426,118,like,2026-06-25 14:04:11.334422
253,428,250,like,2026-04-17 04:37:40.932943
254,428,41,like,2026-05-07 00:37:27.741943
255,430,396,like,2025-09-28 13:34:40.907849
256,430,263,like,2025-10-14 23:18:27.735272
257,430,555,like,2025-10-23 10:12:32.054463
258,431,528,like,2026-03-02 02:13:01.604233
259,432,45,like,2025-12-03 15:48:16.059269
260,432,304,like,2025-11-11 00:37:07.988291
261,432,198,like,2025-11-12 04:54:29.725801
262,432,329,like,2025-11-15 16:42:12.832862
263,432,528,like,2025-11-18 03:50:10.444677
264,432,85,like,2025-11-12 02:39:48.627451
265,432,99,like,2025-12-07 03:36:19.039481
266,432,172,like,2025-12-10 03:05:56.736184
267,432,552,like,2025-11-23 08:24:57.803890
268,432,548,like,2025-11-24 19:12:37.313405
269,432,8,like,2025-11-23 05:52:05.701450
270,432,68,like,2025-11-20 07:25:59.630071
271,432,216,like,2025-11-22 17:54:40.779486
272,432,219,like,2025-11-13 16:57:15.995307
273,432,435,like,2025-11-09 23:01:44.312909
274,432,107,like,2025-12-03 18:32:18.163179
275,432,211,like,2025-11-11 20:53:59.663210
276,432,446,like,2025-12-04 15:04:14.371221
277,432,74,like,2025-11-11 06:43:23.940726
278,432,158,like,2025-12-08 00:54:38.970160
279,433,368,like,2026-04-25 19:49:09.422683
280,433,516,like,2026-03-30 10:46:36.152532
281,433,109,like,2026-04-03 15:10:48.602177
282,433,297,like,2026-04-05 18:00:50.285951
283,433,309,like,2026-04-23 07:31:28.262053
284,433,89,like,2026-04-24 23:32:15.855309
285,433,289,like,2026-04-26 17:41:43.218223
286,433,450,like,2026-04-08 06:06:14.988247
287,434,148,like,2025-11-26 03:53:53.037745
288,436,384,like,2025-07-05 21:12:59.222910
289,436,12,like,2025-06-21 11:44:55.613194
290,437,6,like,2025-06-01 16:46:30.621437
291,437,588,like,2025-06-07 18:28:52.282262
292,437,405,like,2025-05-28 03:26:10.512308
293,437,552,like,2025-05-23 11:10:08.256758
294,437,562,like,2025-06-10 03:53:59.555520
295,437,88,like,2025-05-28 03:12:12.099996
296,437,314,like,2025-05-22 16:25:27.629701
297,437,217,like,2025-06-08 20:16:53.302342
298,437,354,like,2025-05-27 03:35:42.667855
299,437,218,like,2025-05-26 23:47:38.425727
300,437,424,like,2025-05-31 01:28:28.990576
301,437,526,like,2025-05-27 15:34:31.882629
302,437,147,like,2025-05-15 13:16:50.091735
303,437,166,like,2025-05-16 10:35:26.135948
304,437,190,like,2025-05-13 11:46:35.457488
305,437,228,like,2025-06-01 08:53:15.134231
306,437,260,like,2025-05-17 23:19:10.627264
307,437,200,like,2025-05-17 03:37:49.713682
308,437,118,like,2025-05-22 23:53:03.446692
309,437,187,like,2025-06-03 19:56:53.167701
310,437,56,like,2025-05-14 20:46:12.409085
311,437,564,like,2025-05-18 14:22:58.805239
312,437,474,like,2025-06-06 23:02:38.539947
313,437,579,like,2025-06-03 22:18:37.664913
314,437,75,like,2025-05-26 23:19:09.317595
315,437,299,like,2025-05-26 21:09:27.538387
316,437,69,like,2025-05-17 22:40:08.746382
317,437,258,like,2025-05-16 07:06:10.595757
318,437,101,like,2025-06-07 16:47:52.556971
319,437,204,like,2025-05-11 16:03:45.957237
320,437,500,like,2025-05-12 08:37:17.041598
321,437,340,like,2025-05-30 00:53:42.520048
322,437,367,like,2025-05-16 07:00:33.291612
323,437,132,like,2025-05-31 21:44:17.791031
324,437,242,like,2025-05-12 05:27:31.059243
325,437,103,like,2025-05-29 23:55:16.949137
326,437,293,like,2025-05-12 18:50:07.939335
327,437,72,like,2025-05-19 12:42:49.147881
328,437,583,like,2025-05-16 22:08:09.481333
329,437,327,like,2025-06-11 20:41:47.776429
330,437,499,like,2025-05-30 21:35:31.033002
331,437,463,like,2025-05-29 16:59:22.910080
332,437,338,like,2025-05-11 13:00:07.069988
333,437,315,like,2025-06-03 21:44:37.589925
334,437,158,like,2025-06-01 23:30:07.147725
335,437,375,like,2025-05-20 08:52:10.691401
336,437,325,like,2025-05-13 18:42:17.055232
337,437,440,like,2025-05-25 21:28:07.048817
338,437,174,like,2025-06-13 00:19:35.739632
339,437,5,like,2025-06-08 19:56:52.276450
340,437,322,like,2025-05-16 14:33:33.705243
341,437,254,like,2025-06-07 14:23:48.462501
342,437,585,like,2025-05-30 22:46:36.864857
343,437,448,like,2025-06-06 09:47:55.649703
344,437,285,like,2025-06-07 06:28:06.526129
345,437,370,like,2025-05-16 23:36:47.724739
346,437,138,like,2025-06-01 21:49:29.767520
347,437,341,like,2025-05-19 17:43:20.979163
348,437,493,like,2025-06-04 01:27:19.345817
349,437,475,like,2025-05-22 08:14:34.638087
350,437,458,like,2025-05-26 00:52:55.385356
351,437,369,like,2025-05-30 14:34:57.821238
352,437,594,like,2025-05-18 13:57:25.074428
353,437,570,like,2025-05-23 18:28:31.589650
354,437,112,like,2025-05-14 12:57:43.295389
355,437,181,like,2025-05-17 15:59:05.188727
356,437,84,like,2025-06-08 13:46:45.440344
357,437,289,like,2025-05-27 17:35:36.802437
358,437,145,like,2025-05-24 21:56:31.003847
359,437,203,like,2025-05-15 21:45:17.604997
360,437,271,like,2025-05-14 03:08:41.268316
361,437,79,like,2025-05-26 18:48:04.621563
362,437,78,like,2025-05-31 09:54:16.095456
363,437,20,like,2025-05-12 05:20:06.670573
364,437,521,like,2025-06-06 01:12:01.883689
365,437,32,like,2025-05-27 16:46:09.486792
366,437,416,like,2025-05-14 20:07:08.618288
367,437,219,like,2025-05-26 23:53:55.260477
368,437,38,like,2025-05-15 06:22:08.428791
369,437,268,like,2025-05-31 00:53:08.361728
370,437,485,like,2025-06-07 12:07:24.089871
371,437,154,like,2025-06-09 19:40:51.951554
372,437,376,like,2025-06-05 18:00:08.185788
373,437,403,like,2025-06-01 13:29:28.764460
374,437,230,like,2025-05-28 07:44:28.748778
375,437,575,like,2025-05-23 06:24:28.424069
376,437,544,like,2025-05-12 08:51:23.623362
377,437,477,like,2025-05-28 13:57:32.941899
378,437,573,like,2025-05-18 13:41:41.785725
379,437,263,like,2025-06-06 15:56:45.931856
380,437,47,like,2025-06-06 05:45:01.452588
381,437,205,like,2025-05-23 15:05:42.476406
382,437,188,like,2025-05-30 13:20:39.855440
383,437,259,like,2025-06-04 15:13:16.209126
384,437,600,like,2025-06-05 07:20:14.341250
385,437,543,like,2025-06-03 03:28:19.264447
386,437,123,like,2025-05-14 04:16:46.063392
387,437,436,like,2025-05-15 09:12:44.711552
388,437,495,like,2025-05-26 19:49:08.129926
389,437,414,like,2025-05-18 16:06:58.492346
390,437,316,like,2025-06-08 13:20:54.719581
391,437,352,like,2025-05-20 08:43:09.371219
392,437,85,like,2025-06-09 03:31:08.349349
393,437,389,like,2025-05-24 13:01:23.876852
394,437,265,like,2025-05-17 05:19:21.886860
395,437,563,like,2025-06-03 13:25:30.018507
396,437,516,like,2025-06-06 05:38:38.116392
397,437,82,like,2025-05-30 04:29:44.347258
398,437,92,like,2025-05-14 20:22:07.746819
399,437,291,like,2025-05-11 03:51:40.238411
400,437,487,like,2025-06-01 17:44:34.195266
401,437,491,like,2025-06-02 20:19:09.569273
402,437,339,like,2025-05-21 10:49:38.305485
403,437,547,like,2025-05-22 23:55:18.361904
404,437,576,like,2025-05-16 01:55:43.679371
405,437,378,like,2025-06-01 15:22:00.059513
406,437,518,like,2025-05-19 09:00:43.618901
407,437,249,like,2025-06-08 10:05:14.915005
408,437,482,like,2025-05-25 00:57:18.623961
409,437,185,like,2025-05-23 02:37:16.359330
410,437,21,like,2025-05-20 02:33:15.730847
411,437,113,like,2025-06-02 14:35:25.797936
412,437,391,like,2025-06-05 02:05:00.441109
413,437,251,like,2025-05-24 16:41:18.463245
414,437,119,like,2025-06-06 01:08:12.008208
415,437,33,like,2025-05-27 00:04:48.507533
416,437,136,like,2025-05-23 06:16:34.717725
417,437,191,like,2025-05-29 10:02:06.073492
418,437,120,like,2025-05-19 09:07:40.986228
419,437,22,like,2025-05-21 03:25:42.256976
420,437,344,like,2025-05-22 09:35:27.523492
421,437,106,like,2025-06-03 10:30:05.838310
422,437,267,like,2025-06-04 10:43:54.767494
423,437,466,like,2025-06-08 10:06:18.265085
424,437,407,like,2025-06-01 21:31:55.972836
425,437,186,like,2025-06-04 20:21:26.249183
426,437,596,like,2025-05-25 19:22:54.614309
427,437,566,like,2025-06-03 05:33:18.321163
428,437,234,like,2025-05-16 07:32:31.306352
429,437,453,like,2025-05-18 01:40:20.814983
430,437,24,like,2025-05-24 06:33:16.777859
431,437,480,like,2025-05-22 04:51:22.364724
432,437,334,like,2025-05-29 06:34:00.865392
433,437,167,like,2025-06-03 03:45:06.704479
434,437,53,like,2025-06-03 11:32:16.375928
435,437,357,dislike,2025-05-16 06:41:46.833657
436,437,429,dislike,2025-06-12 01:45:43.691312
437,437,556,dislike,2025-05-11 02:20:18.391754
438,437,184,dislike,2025-05-13 22:58:36.489960
439,437,559,dislike,2025-05-15 18:22:07.262560
440,437,503,dislike,2025-06-10 18:47:43.316211
441,437,177,dislike,2025-05-25 10:24:28.378865
442,437,395,dislike,2025-05-13 01:22:13.081697
443,437,372,dislike,2025-05-18 07:31:19.671857
444,437,388,dislike,2025-05-13 14:08:15.809037
445,437,117,dislike,2025-05-12 04:18:36.741614
446,437,256,dislike,2025-05-23 17:34:00.277380
447,437,441,dislike,2025-06-12 17:39:51.897171
448,437,257,dislike,2025-05-31 09:16:42.268617
449,437,248,dislike,2025-05-28 06:54:37.331828
450,437,399,dislike,2025-06-03 15:23:26.162675
451,438,59,like,2025-08-12 02:49:58.096989
452,438,181,like,2025-08-14 18:59:07.690350
453,438,508,like,2025-08-01 00:54:04.756988
454,438,451,like,2025-07-21 06:10:33.208680
455,439,524,like,2025-11-05 12:17:18.657600
456,439,530,like,2025-11-12 19:38:05.234373
457,439,239,like,2025-10-21 12:59:17.133930
458,439,174,like,2025-10-22 06:13:37.348625
459,439,37,like,2025-10-28 17:41:21.785416
460,439,370,like,2025-11-15 21:54:22.309805
461,439,246,like,2025-11-18 18:06:05.523722
462,439,1,like,2025-10-30 20:34:13.993706
463,439,162,like,2025-11-20 08:43:28.154140
464,439,89,like,2025-10-28 11:18:02.282999
465,439,284,like,2025-11-08 11:11:06.293769
466,439,411,like,2025-10-25 17:42:52.234839
467,439,363,like,2025-11-19 05:51:55.540290
468,439,406,like,2025-11-07 10:01:11.037379
469,439,211,dislike,2025-10-27 22:58:49.295086
470,440,418,like,2025-09-27 09:43:21.641012
471,440,520,like,2025-09-12 18:34:10.207647
472,440,111,like,2025-08-26 21:08:40.854235
473,440,574,like,2025-09-23 07:06:27.951476
474,440,76,like,2025-09-03 19:58:19.977060
475,440,517,like,2025-08-29 15:46:25.220964
476,440,303,like,2025-09-18 00:19:28.062429
477,440,350,like,2025-09-22 22:13:33.167835
478,440,121,like,2025-08-29 02:11:21.065234
479,440,527,like,2025-09-26 14:28:59.232824
480,440,265,like,2025-09-11 10:36:37.769874
481,440,552,like,2025-09-07 08:11:47.289600
482,440,590,like,2025-09-25 08:49:08.870363
483,440,258,like,2025-09-04 12:37:36.315607
484,440,455,like,2025-09-27 03:03:38.216200
485,440,388,like,2025-09-18 07:51:07.110645
486,440,578,like,2025-09-25 21:18:29.143982
487,440,497,like,2025-09-12 04:33:56.162344
488,440,251,like,2025-09-02 05:05:57.694689
489,440,349,like,2025-09-20 01:42:33.769996
490,440,471,like,2025-09-24 15:33:36.457513
491,440,473,like,2025-09-02 10:47:20.523184
492,440,29,like,2025-09-02 07:34:45.751407
493,440,495,like,2025-09-03 21:07:20.911864
494,440,266,like,2025-09-16 04:14:37.131741
495,440,71,like,2025-08-31 18:09:45.299308
496,440,393,like,2025-08-30 02:43:03.217601
497,440,227,like,2025-09-26 05:30:59.875152
498,440,243,dislike,2025-09-18 02:00:56.981741
499,440,336,dislike,2025-09-17 16:06:19.407660
500,440,440,dislike,2025-09-16 00:25:39.750891
501,441,556,like,2025-09-08 13:09:22.564598
502,441,44,like,2025-09-05 14:28:01.282941
503,441,494,like,2025-09-04 15:52:56.182743
504,441,381,like,2025-08-23 01:30:41.348771
505,441,323,like,2025-09-08 12:22:58.622255
506,442,525,like,2025-11-06 21:24:31.713788
507,442,288,like,2025-10-07 15:44:07.403713
508,442,409,like,2025-10-18 03:30:59.189843
509,442,229,like,2025-11-04 06:00:19.356091
510,442,592,like,2025-11-01 10:24:30.396159
511,442,133,like,2025-10-21 19:26:31.559087
512,442,57,like,2025-10-10 13:58:47.339840
513,442,540,like,2025-10-23 20:14:57.781984
514,442,496,dislike,2025-10-17 02:12:22.624757
515,443,9,like,2026-06-22 12:59:53.044175
516,443,14,like,2026-07-09 05:11:23.372826
517,443,217,like,2026-06-16 17:26:17.378601
518,443,390,like,2026-06-19 05:59:43.565557
519,443,596,like,2026-06-19 11:14:34.046809
520,444,353,like,2025-10-29 22:54:40.966171
521,444,376,like,2025-10-17 01:13:01.767968
522,444,189,like,2025-10-18 05:37:43.848208
523,444,512,like,2025-10-19 21:44:16.663088
524,444,436,like,2025-10-23 22:16:57.155988
525,444,216,like,2025-11-06 12:34:21.828866
526,446,103,like,2025-05-30 08:19:30.846286
527,446,277,like,2025-06-24 11:21:02.117757
528,446,242,like,2025-06-13 05:31:39.620575
529,446,570,like,2025-06-18 08:11:09.250044
530,446,444,like,2025-06-12 08:10:47.957345
531,446,391,like,2025-06-08 12:01:16.909363
532,446,201,like,2025-06-09 09:03:56.699080
533,446,150,like,2025-06-16 00:34:34.178706
534,446,154,like,2025-06-28 09:46:18.456681
535,446,486,like,2025-06-05 22:28:04.775744
536,446,10,like,2025-05-29 00:09:51.839249
537,446,181,like,2025-06-01 09:17:10.047385
538,446,432,like,2025-06-26 06:11:27.600287
